node_index,aabb_min_x,aabb_min_y,aabb_min_z,aabb_max_x,aabb_max_y,aabb_max_z,n_subtree_primitives,n_leaf_primitives,node_type,valid,surface_area,center_of_mass_x,center_of_mass_y,center_of_mass_z,importance,importance_gt
0,-1.02537,-0.948463,-0.0317177,1.00305,0.98443,3.04163,600,0,interior,1,1.02,0.0589905,0.16785,1.49892,0.137865,3.66619e-10
1,-0.996369,-0.764359,-0.0317177,0.936143,0.98443,1.67798,300,0,interior,1,0.51,0.0673031,0.200773,0.632581,0.0651475,2.02972e-11
2,-0.996369,-0.764359,0.00829044,0.231436,0.971115,1.67343,150,0,interior,1,0.2451,-0.413175,0.284448,0.681063,0.0454034,2.96801e-11
3,-0.996369,-0.764359,0.00829044,0.231279,0.497378,1.61233,75,0,interior,1,0.12255,-0.336081,-0.226665,0.576474,0.0412714,0
4,-0.996369,-0.665579,0.00829044,0.162196,0.497378,0.743436,37,0,interior,1,0.06125,-0.509456,-0.10824,0.136615,0.00794185,0
5,-0.461435,-0.665579,0.0654795,0.162196,-0.123767,0.743436,18,0,interior,1,0.02565,-0.229303,-0.517344,0.236434,0.0126986,6.24243e-18
6,-0.461435,-0.665579,0.0654795,-0.12607,-0.123767,0.300514,9,0,interior,1,0.0153,-0.258051,-0.460631,0.207451,0.00994143,1.24491e-14
7,-0.255411,-0.665579,0.244004,-0.12607,-0.540368,0.300514,4,4,leaf,1,0.0101,-0.190742,-0.603203,0.271847,0.0164747,0
8,-0.461435,-0.596672,0.0654795,-0.172455,-0.123767,0.244835,5,0,interior,1,0.0052,-0.388786,-0.183713,0.082375,0.000386006,1.18151e-14
9,-0.255722,-0.596672,0.244004,-0.172455,-0.540368,0.244835,2,2,leaf,1,0.000100002,-0.214089,-0.56852,0.244419,0.00794212,0
10,-0.461435,-0.217598,0.0654795,-0.339718,-0.123767,0.104439,3,3,leaf,1,0.0051,-0.392211,-0.176168,0.0791976,0.000151646,1.24887e-14
11,-0.255722,-0.665579,0.244004,0.162196,-0.42537,0.743436,9,0,interior,1,0.01035,-0.186807,-0.60118,0.279279,0.0174952,1.73146e-17
12,-0.255722,-0.665117,0.244004,-0.12607,-0.540368,0.300514,4,4,leaf,1,0.0101,-0.191051,-0.602745,0.272672,0.0165377,0
13,-0.209337,-0.665579,0.299684,0.162196,-0.42537,0.743436,5,0,interior,1,0.000249999,-0.0153405,-0.537984,0.546214,0.0512077,3.17633e-16
14,-0.209337,-0.665579,0.299684,-0.12607,-0.609276,0.300514,2,2,leaf,1,0.000100002,-0.167704,-0.637428,0.300099,0.00891146,0
15,0.0704543,-0.539171,0.705693,0.162196,-0.42537,0.743436,3,3,leaf,1,0.000149997,0.0862392,-0.471685,0.710298,0.0933152,3.38333e-16
16,-0.996369,-0.217598,0.00829044,-0.339718,0.497378,0.104439,19,0,interior,1,0.0356,-0.711307,0.186522,0.0646953,0.00293462,0
17,-0.461435,-0.217598,0.0654795,-0.339718,-0.0916534,0.104439,9,0,interior,1,0.0153,-0.403365,-0.147445,0.0868795,0.000938271,0
18,-0.461435,-0.217466,0.0654795,-0.339718,-0.0916534,0.104439,4,4,leaf,1,0.0101,-0.415326,-0.14919,0.0914236,0.000838599,1.54121e-14
19,-0.426853,-0.217598,0.0654795,-0.339718,-0.0916534,0.104439,5,0,interior,1,0.0052,-0.380132,-0.144056,0.0780535,0.00106495,0
20,-0.374656,-0.217598,0.0654795,-0.339718,-0.123636,0.0664044,2,2,leaf,1,9.99986e-05,-0.357187,-0.170617,0.0659419,0,0
21,-0.426853,-0.217466,0.0654795,-0.339718,-0.0916534,0.104439,3,3,leaf,1,0.0051,-0.380582,-0.143535,0.0782909,0.00015824,0
22,-0.996369,0.379501,0.00829044,-0.89017,0.497378,0.0876599,10,0,interior,1,0.0203,-0.943401,0.438231,0.0479752,0.00292447,0
23,-0.996369,0.379501,0.00829044,-0.89017,0.497378,0.0870437,5,0,interior,1,0.01015,-0.94343,0.43825,0.0472185,0.00287789,0
24,-0.996369,0.379501,0.00829044,-0.942922,0.497378,0.0870437,2,2,leaf,1,0.00505,-0.961193,0.429664,0.0605347,0.0035986,0
25,-0.944282,0.379501,0.00829044,-0.89017,0.497378,0.0870437,3,3,leaf,1,0.0051,-0.925841,0.446751,0.0340328,0.00212506,0
26,-0.996369,0.379501,0.00890672,-0.89017,0.497378,0.0876599,5,0,interior,1,0.01015,-0.943372,0.438213,0.0487319,0.00297107,0
27,-0.996369,0.379501,0.00890672,-0.89017,0.46402,0.0876599,2,2,leaf,1,0.00505,-0.943514,0.418484,0.0354157,0.00211686,0
28,-0.996369,0.412439,0.00890672,-0.89017,0.497378,0.0876599,3,3,leaf,1,0.0051,-0.943231,0.457748,0.0619176,0.00384488,0
29,-0.451859,-0.764359,0.705693,0.231279,0.213912,1.61233,38,0,interior,1,0.0613,-0.162847,-0.344994,1.01597,0.0907286,1.32041e-10
30,-0.39221,-0.764359,0.705693,0.178473,-0.42537,1.37967,19,0,interior,1,0.04055,-0.102965,-0.591658,1.03998,0.064139,8.78048e-11
31,-0.33159,-0.764359,0.705693,0.178473,-0.42537,1.32319,9,0,interior,1,0.02025,0.12254,-0.483747,0.728026,0.0836403,0
32,0.0708267,-0.539171,0.705693,0.178473,-0.42537,0.744362,4,4,leaf,1,0.0101,0.124729,-0.482729,0.724569,0.082613,0
33,-0.33159,-0.764359,0.706619,0.178473,-0.425432,1.32319,5,0,interior,1,0.01015,0.120362,-0.48476,0.731466,0.0846657,0
34,0.0704543,-0.539171,0.706619,0.178101,-0.425432,0.744362,2,2,leaf,1,0.01,0.124277,-0.482302,0.72549,0.0833516,0
35,-0.33159,-0.764359,0.743436,0.178473,-0.425432,1.32319,3,3,leaf,1,0.000149993,-0.1407,-0.648687,1.12987,0.168108,0
36,-0.39221,-0.764359,1.32237,-0.263322,-0.634523,1.37967,10,0,interior,1,0.0203,-0.327915,-0.699303,1.35116,0.0153713,3.54699e-10
37,-0.39221,-0.764359,1.32237,-0.263322,-0.634523,1.37967,5,0,interior,1,0.0151,-0.328458,-0.706765,1.34776,0.0126035,3.55862e-10
38,-0.39221,-0.764359,1.32237,-0.331175,-0.70798,1.37967,2,2,leaf,1,9.99942e-05,-0.361693,-0.736169,1.35102,0,0
39,-0.39221,-0.764359,1.32237,-0.263322,-0.634523,1.37967,3,3,leaf,1,0.015,-0.328237,-0.706569,1.34774,0.00951438,3.57257e-10
40,-0.39221,-0.708363,1.32237,-0.263322,-0.634523,1.37967,5,0,interior,1,0.00519999,-0.326338,-0.677635,1.36101,0.0219353,0
41,-0.39221,-0.708363,1.37884,-0.323941,-0.634523,1.37967,2,2,leaf,1,9.99943e-05,-0.358076,-0.671443,1.37926,0,0
42,-0.391795,-0.708363,1.32237,-0.263322,-0.634523,1.37967,3,3,leaf,1,0.00509999,-0.325715,-0.677756,1.36065,0.0172545,0
43,-0.451859,-0.524036,0.706619,0.231279,0.213912,1.61233,19,0,interior,1,0.02075,-0.27987,0.13704,0.969071,0.140773,0
44,-0.31456,-0.524036,0.706619,0.178473,0.195908,1.01044,9,0,interior,1,0.01035,-0.280357,0.137649,0.962684,0.139633,0
45,-0.31456,-0.524036,0.706619,0.178473,0.189251,1.00999,4,4,leaf,1,0.000199999,-0.0612406,-0.159998,0.83674,0.0702965,3.87355e-16
46,-0.31456,0.0902113,0.920775,-0.254259,0.195908,1.01044,5,0,interior,1,0.01015,-0.284674,0.143514,0.965166,0.141051,0
47,-0.299825,0.0902113,0.920775,-0.255142,0.195908,1.00999,2,2,leaf,1,0.00505,-0.274846,0.158152,0.95022,0.141123,0
48,-0.31456,0.0903428,0.920775,-0.254259,0.195908,1.01044,3,3,leaf,1,0.0051,-0.294407,0.12902,0.979964,0.140921,0
49,-0.451859,-0.37318,0.921227,0.231279,0.213912,1.61233,10,0,interior,1,0.0104,-0.279385,0.136434,0.975427,0.141911,0
50,-0.31456,0.0902113,0.921227,-0.254259,0.195908,1.01044,5,0,interior,1,0.01015,-0.284267,0.142789,0.966344,0.141804,0
51,-0.31456,0.0902113,0.921227,-0.254259,0.18912,1.01044,2,2,leaf,1,0.00505,-0.279176,0.125096,0.951258,0.13982,0
52,-0.31456,0.0968682,0.921227,-0.254259,0.195908,1.01044,3,3,leaf,1,0.0051,-0.289309,0.16031,0.981282,0.143762,0
53,-0.451859,-0.37318,1.14615,0.231279,0.213912,1.61233,5,0,interior,1,0.000249997,-0.0811684,-0.1216,1.3442,0.141998,6.60108e-12
54,-0.451859,0.128593,1.61229,-0.397995,0.213912,1.61233,2,2,leaf,1,9.99984e-05,-0.424927,0.171253,1.61231,0,0
55,0.132579,-0.37318,1.14615,0.231279,-0.275175,1.20357,3,3,leaf,1,0.000149998,0.148003,-0.316834,1.16547,0.204018,8.06392e-12
56,-0.942922,0.46402,0.00829044,0.231436,0.971115,1.67343,75,0,interior,1,0.12255,-0.49027,0.795561,0.785652,0.0465341,0
57,-0.942922,0.46402,0.00829044,-0.13686,0.875404,0.225655,37,0,interior,1,0.06125,-0.525992,0.751407,0.168082,0.0166788,7.02613e-16
58,-0.942922,0.46402,0.00829044,-0.484849,0.788066,0.225655,18,0,interior,1,0.02565,-0.801132,0.693768,0.191238,0.0109179,0
59,-0.942922,0.46402,0.00829044,-0.801045,0.749843,0.211131,9,0,interior,1,0.0153,-0.875824,0.683752,0.197695,0.00602724,0
60,-0.942922,0.46402,0.00829044,-0.801045,0.703655,0.210153,4,4,leaf,1,0.00515,-0.875324,0.656661,0.19312,0.00590407,0
61,-0.934625,0.615426,0.189009,-0.801045,0.749843,0.211131,5,0,interior,1,0.01015,-0.876078,0.697499,0.200017,0.00609438,0
62,-0.934625,0.615426,0.189009,-0.848488,0.749743,0.211131,2,2,leaf,1,0.00505,-0.890444,0.689423,0.196958,0.00592275,0
63,-0.934625,0.661714,0.189009,-0.801045,0.749843,0.211131,3,3,leaf,1,0.0051,-0.861854,0.705495,0.203046,0.0062697,0
64,-0.887368,0.615426,0.125753,-0.484849,0.788066,0.225655,9,0,interior,1,0.01035,-0.690718,0.708574,0.181693,0.0158383,0
65,-0.887368,0.615426,0.189009,-0.801045,0.749743,0.211131,4,4,leaf,1,0.00515,-0.845388,0.675025,0.20407,0.00663339,0
66,-0.848488,0.661714,0.125753,-0.484849,0.788066,0.225655,5,0,interior,1,0.0052,-0.537535,0.741799,0.159531,0.0210633,0
67,-0.848488,0.661714,0.125753,-0.557673,0.749843,0.225655,2,2,leaf,1,9.99999e-05,-0.696239,0.720804,0.184776,0,0
68,-0.561287,0.717871,0.125753,-0.484849,0.788066,0.225655,3,3,leaf,1,0.0051,-0.534423,0.742211,0.159036,0.0210398,0
69,-0.561287,0.717871,0.104066,-0.13686,0.875404,0.225655,19,0,interior,1,0.0356,-0.327751,0.792937,0.151397,0.0202429,1.23863e-15
70,-0.561287,0.717871,0.104066,-0.222996,0.875404,0.225655,9,0,interior,1,0.0153,-0.514809,0.757177,0.180686,0.0241453,0
71,-0.561287,0.717871,0.125753,-0.481235,0.788066,0.225655,4,4,leaf,1,0.0101,-0.521457,0.75345,0.175731,0.023381,0
72,-0.557022,0.717871,0.104066,-0.222996,0.875404,0.225655,5,0,interior,1,0.0052,-0.501894,0.764416,0.190309,0.0256469,0
73,-0.557022,0.717871,0.125753,-0.481235,0.788066,0.2256,2,2,leaf,1,0.00505,-0.507466,0.762996,0.191988,0.025858,0
74,-0.4855,0.776268,0.104066,-0.222996,0.875404,0.225655,3,3,leaf,1,0.000150002,-0.314325,0.812229,0.133786,0.0180237,0
75,-0.237099,0.764432,0.104066,-0.13686,0.875404,0.154336,10,0,interior,1,0.0203,-0.186767,0.819889,0.129322,0.0150727,6.70129e-16
76,-0.237099,0.764432,0.104066,-0.13686,0.863568,0.154336,5,0,interior,1,0.0052,-0.174895,0.801111,0.13801,0.0162453,7.83128e-15
77,-0.237099,0.764432,0.104066,-0.150473,0.776335,0.154336,2,2,leaf,1,9.99998e-05,-0.193786,0.770383,0.129201,0,0
78,-0.237099,0.764432,0.104935,-0.13686,0.863568,0.154336,3,3,leaf,1,0.0051,-0.174525,0.801713,0.138183,0.0165621,0
79,-0.237099,0.764432,0.104066,-0.13686,0.875404,0.154336,5,0,interior,1,0.0151,-0.190856,0.826355,0.12633,0.0146715,0
80,-0.23661,0.764432,0.104066,-0.13686,0.875337,0.153466,2,2,leaf,1,0.01,-0.186735,0.819884,0.128766,0.0150992,0
81,-0.237099,0.776335,0.104066,-0.13686,0.875404,0.154336,3,3,leaf,1,0.0051,-0.198936,0.839044,0.121555,0.0138518,0
82,-0.699633,0.648262,0.2256,0.231436,0.971115,1.67343,38,0,interior,1,0.0613,-0.454577,0.839679,1.40272,0.0189239,0
83,-0.664011,0.648262,0.2256,0.231436,0.94363,1.53307,19,0,interior,1,0.02075,-0.591843,0.882532,1.09127,0.00490032,0
84,-0.664011,0.648262,0.2256,0.231436,0.94363,1.12101,9,0,interior,1,0.01035,-0.58992,0.880623,1.08101,0.00431468,0
85,-0.557673,0.648262,0.2256,0.231436,0.783868,0.464916,4,4,leaf,1,0.000200001,-0.0225027,0.713592,0.390711,0.0559763,0
86,-0.664011,0.824823,1.0688,-0.537927,0.94363,1.12101,5,0,interior,1,0.01015,-0.601101,0.883914,1.09461,0.0019571,0
87,-0.664011,0.824823,1.0688,-0.572473,0.94363,1.12101,2,2,leaf,1,0.00505,-0.622241,0.890375,1.10344,0.00201756,0
88,-0.629676,0.824823,1.0688,-0.537927,0.94363,1.12101,3,3,leaf,1,0.0051,-0.580168,0.877516,1.08587,0.00169648,0
89,-0.664011,0.824823,1.0688,-0.0578907,0.94363,1.53307,10,0,interior,1,0.0104,-0.593756,0.884432,1.10149,0.00549061,0
90,-0.664011,0.824823,1.06965,-0.537927,0.94363,1.12186,5,0,interior,1,0.01015,-0.601288,0.88434,1.09605,0.00195766,0
91,-0.664011,0.824823,1.06965,-0.537927,0.903371,1.12186,2,2,leaf,1,0.00505,-0.610814,0.864392,1.08722,0.0020061,0
92,-0.664011,0.865081,1.06965,-0.537927,0.94363,1.12186,3,3,leaf,1,0.0051,-0.591856,0.904092,1.10479,0.00169831,0
93,-0.572473,0.847247,1.0688,-0.0578907,0.94363,1.53307,5,0,interior,1,0.000249987,-0.287928,0.888197,1.32217,0.185371,0
94,-0.572473,0.865081,1.0688,-0.537927,0.94363,1.12186,2,2,leaf,1,9.99939e-05,-0.5552,0.904355,1.09533,0,0
95,-0.180601,0.847247,1.46556,-0.0578907,0.920648,1.53307,3,3,leaf,1,0.000149993,-0.109749,0.877424,1.47339,0.187322,0
96,-0.699633,0.701459,1.46556,-0.0578907,0.971115,1.67343,19,0,interior,1,0.04055,-0.384336,0.81775,1.56209,0.0241519,0
97,-0.699633,0.701459,1.57534,-0.597745,0.751257,1.67343,9,0,interior,1,0.02025,-0.648824,0.726337,1.6241,0.0181625,0
98,-0.699633,0.701459,1.57534,-0.603738,0.751257,1.67343,4,4,leaf,1,0.00515,-0.66638,0.727722,1.60817,0.0222565,0
99,-0.699633,0.701459,1.57534,-0.597745,0.751257,1.67343,5,0,interior,1,0.0151,-0.642837,0.725865,1.62954,0.0166681,0
100,-0.699633,0.701459,1.57534,-0.597745,0.751257,1.67322,2,2,leaf,1,0.00505,-0.663207,0.734738,1.63995,0.0158086,0
101,-0.699346,0.701459,1.57534,-0.597745,0.750321,1.67343,3,3,leaf,1,0.01005,-0.632601,0.721407,1.6243,0.0170973,0
102,-0.603738,0.702395,1.46556,-0.0578907,0.971115,1.67343,10,0,interior,1,0.0203,-0.1205,0.908938,1.50023,0.0321586,0
103,-0.603738,0.702395,1.46556,-0.111698,0.971115,1.67343,5,0,interior,1,0.0052,-0.144622,0.90415,1.51227,0.0390631,0
104,-0.603738,0.702395,1.4663,-0.1263,0.898176,1.67343,2,2,leaf,1,0.0001,-0.381098,0.798076,1.57587,0.214063,0
105,-0.180601,0.847709,1.46556,-0.111698,0.971115,1.53381,3,3,leaf,1,0.0051,-0.139985,0.90623,1.51102,0.0354283,0
106,-0.180108,0.847247,1.46556,-0.0578907,0.971115,1.53381,5,0,interior,1,0.0151,-0.112193,0.910586,1.49608,0.0296011,0
107,-0.180108,0.847247,1.46556,-0.0578907,0.971115,1.53381,2,2,leaf,1,0.01,-0.110278,0.90077,1.48844,0.0291871,0
108,-0.180108,0.897714,1.46556,-0.0578907,0.971115,1.53381,3,3,leaf,1,0.0051,-0.115948,0.929834,1.51108,0.0303972,0
109,0.132447,-0.602194,-0.0317177,0.936143,0.98443,1.67798,150,0,interior,1,0.2649,0.511868,0.123351,0.587722,0.0892036,5.83963e-12
110,0.132447,-0.602194,-0.0317177,0.928814,0.98443,0.464916,75,0,interior,1,0.13245,0.590909,0.0224074,0.204058,0.0422871,1.38933e-12
111,0.252336,-0.602194,0.0761049,0.813733,-0.23653,0.443798,37,0,interior,1,0.06125,0.547429,-0.515585,0.217713,0.0733125,4.32973e-12
112,0.252336,-0.590419,0.0761049,0.616242,-0.23653,0.443798,18,0,interior,1,0.02565,0.336516,-0.472584,0.127351,0.0414861,3.13667e-12
113,0.252336,-0.511485,0.0761049,0.295511,-0.409368,0.169736,9,0,interior,1,0.02025,0.273812,-0.46031,0.122652,0.0401433,6.54228e-13
114,0.252336,-0.511485,0.0761049,0.295511,-0.411622,0.169736,4,4,leaf,1,0.00515,0.269184,-0.477423,0.106597,0.0340806,0
115,0.252336,-0.511485,0.0761049,0.295511,-0.409368,0.169736,5,0,interior,1,0.0151,0.27539,-0.454473,0.128128,0.0422682,8.50547e-13
116,0.252336,-0.511485,0.0764656,0.29458,-0.409426,0.169736,2,2,leaf,1,0.01,0.273458,-0.460456,0.123101,0.0407634,0
117,0.252336,-0.509173,0.0761049,0.295511,-0.409368,0.169736,3,3,leaf,1,0.0051,0.279178,-0.442743,0.137984,0.0451749,1.44345e-12
118,0.259518,-0.590419,0.0761049,0.616242,-0.23653,0.443798,9,0,interior,1,0.00540001,0.571658,-0.51861,0.14497,0.0461275,8.98572e-12
119,0.259518,-0.511427,0.0761049,0.366758,-0.23653,0.443798,4,4,leaf,1,0.000200003,0.300525,-0.420019,0.22391,0.0100335,0
120,0.562334,-0.590419,0.113456,0.616242,-0.487013,0.198672,5,0,interior,1,0.0052,0.582087,-0.522402,0.141934,0.0467137,9.06844e-12
121,0.562334,-0.590419,0.113456,0.569901,-0.490588,0.113987,2,2,leaf,1,0.000100002,0.566117,-0.540503,0.113721,0.00484863,0
122,0.562334,-0.590419,0.113456,0.616242,-0.487013,0.198672,3,3,leaf,1,0.0051,0.5824,-0.522047,0.142487,0.0476731,8.99044e-12
123,0.563178,-0.602194,0.113456,0.813733,-0.487013,0.413896,19,0,interior,1,0.0356,0.699394,-0.546569,0.28282,0.0979839,5.29871e-12
124,0.563178,-0.602194,0.113456,0.754201,-0.487013,0.334034,9,0,interior,1,0.0153,0.597244,-0.544352,0.162027,0.0545799,0
125,0.563178,-0.590419,0.113456,0.622964,-0.487013,0.198672,4,4,leaf,1,0.0101,0.5931,-0.539181,0.155801,0.0527813,0
126,0.569056,-0.602194,0.113987,0.754201,-0.487013,0.334034,5,0,interior,1,0.0052,0.605292,-0.554394,0.174122,0.0579835,0
127,0.569056,-0.590419,0.113987,0.622964,-0.48707,0.198672,2,2,leaf,1,0.00505,0.602368,-0.554765,0.170722,0.0580596,0
128,0.615397,-0.602194,0.19814,0.754201,-0.487013,0.334034,3,3,leaf,1,0.000150002,0.703714,-0.541881,0.288595,0.0163724,0
129,0.73874,-0.602194,0.333432,0.813733,-0.494329,0.413896,10,0,interior,1,0.0203,0.776383,-0.548239,0.373861,0.132056,9.16475e-12
130,0.73874,-0.602194,0.333432,0.813733,-0.494446,0.413896,5,0,interior,1,0.0151,0.773679,-0.554554,0.369356,0.130901,0
131,0.753411,-0.602194,0.333432,0.813733,-0.593247,0.413896,2,2,leaf,1,0.000100001,0.783572,-0.59772,0.373664,0.0100193,0
132,0.73874,-0.602194,0.333432,0.813733,-0.494446,0.413896,3,3,leaf,1,0.015,0.773613,-0.554267,0.369328,0.131691,0
133,0.73874,-0.593364,0.333432,0.813733,-0.494329,0.413896,5,0,interior,1,0.0052,0.784237,-0.529902,0.386941,0.135281,2.25676e-11
134,0.798272,-0.593364,0.413294,0.813733,-0.494329,0.413896,2,2,leaf,1,0.000100001,0.806003,-0.543846,0.413595,0.0249092,0
135,0.73874,-0.593247,0.333432,0.813733,-0.494329,0.413896,3,3,leaf,1,0.0051,0.78381,-0.529628,0.386418,0.137248,2.28394e-11
136,0.132447,-0.281012,-0.0317177,0.928814,0.98443,0.464916,38,0,interior,1,0.0712,0.628312,0.485217,0.192311,0.0143845,0
137,0.144181,-0.281012,-0.0317177,0.928814,0.68571,0.443798,19,0,interior,1,0.04055,0.622323,0.20521,0.207482,0.0122796,0
138,0.318927,-0.281012,0.366781,0.434859,-0.163302,0.443798,9,0,interior,1,0.02025,0.377113,-0.222193,0.405069,0.0259334,0
139,0.318927,-0.281012,0.366781,0.434859,-0.207265,0.443798,4,4,leaf,1,0.00515,0.373999,-0.242225,0.392379,0.0256808,0
140,0.318927,-0.280492,0.366781,0.434859,-0.163302,0.443798,5,0,interior,1,0.0151,0.378176,-0.215361,0.409397,0.0260063,0
